"","f__Thermaceae","f__Corynebacteriaceae","f__Bifidobacteriaceae","f__Coriobacteriaceae","k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__","f__[Odoribacteraceae]","f__Bacteroidaceae","f__Porphyromonadaceae","f__Prevotellaceae","f__Rikenellaceae","f__S24-7","k__Bacteria_p__Cyanobacteria_c__4C0d-2_o__YS2_f__","f__Deferribacteraceae","f__Bacillaceae","f__Planococcaceae","f__Staphylococcaceae","f__Aerococcaceae","f__Enterococcaceae","f__Lactobacillaceae","f__Leuconostocaceae","f__Streptococcaceae","f__Turicibacteraceae","k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__","f__[Mogibacteriaceae]","f__Christensenellaceae","f__Clostridiaceae","f__Dehalobacteriaceae","f__Lachnospiraceae","f__Peptococcaceae","f__Peptostreptococcaceae","f__Ruminococcaceae","f__Erysipelotrichaceae","f__Caulobacteraceae","f__Sphingomonadaceae","f__Alcaligenaceae","f__Comamonadaceae","f__Rhodocyclaceae","f__Desulfovibrionaceae","f__Helicobacteraceae","f__Enterobacteriaceae","f__Pseudomonadaceae","f__Anaeroplasmataceae","f__Mycoplasmataceae","k__Bacteria_p__Tenericutes_c__Mollicutes_o__RF39_f__","f__F16","f__Verrucomicrobiaceae"
"10856.E17L.feces.44w.HFD.CD4HeMup.2.5",0,0,0,15,17,223,1759,666,0,208,1842,0,78,0,0,0,0,0,7,0,2,0,1055,7,3,2,8,1067,2,28,980,350,0,0,5,0,0,754,410,4,10,0,0,1,4,3414
"10856.E22L.feces.26w.HFD.CD8kMup.4.16",0,0,20,136,193,43,2286,308,0,543,833,0,1,0,0,0,0,0,446,0,0,0,3470,21,0,0,52,1281,0,15,889,1640,0,0,0,0,0,494,247,3,0,0,0,0,0,0
"10856.E26L.feces.34w.HFD.B6.1.34",0,0,45,18,395,140,1030,631,3,601,1472,1,205,0,0,0,0,0,298,0,1,0,4307,5,6,1,45,935,31,95,1320,625,0,0,1,0,0,644,59,8,2,0,0,2,0,0
"10856.E26L.feces.34w.HFD.B6.2.35",0,0,66,39,49,56,599,203,1,297,1006,2,118,7,0,0,0,1,462,0,1,0,4459,7,13,13,65,1156,73,181,2717,383,2,13,0,0,3,824,93,8,6,0,0,0,2,0
"10856.E29L.feces.32w.HFD.B6wt.1.1",0,0,32,28,105,71,543,326,0,728,1466,1,38,0,0,0,0,0,197,0,0,0,4915,13,8,2,47,1012,50,28,2047,497,0,0,1,0,0,738,10,15,0,0,0,0,3,1
"10856.E29L.feces.32w.HFD.B6wt.3.3",0,0,134,75,137,62,88,289,0,691,968,0,56,0,0,0,0,0,386,0,0,0,3928,10,2,1,32,1007,9,11,1527,3204,0,0,0,0,0,254,17,6,7,0,0,19,6,0
"10856.E40L.feces.47w.NC.B6.3.6",0,0,1,5,20,88,104,143,409,690,2166,12,19,0,0,0,0,0,39,0,0,1,6467,10,4,9,78,1187,8,0,1074,64,0,0,20,0,0,144,81,7,0,31,0,8,6,29
"10856.E40L.feces.50w.HFD.B6.1.1",0,0,2,2,11,2,669,88,0,256,438,11,2,7,0,0,1,1,35,0,0,0,1982,6,5,2,48,697,7,1,1135,16,0,6,1,5,2,301,32,5,3,0,0,0,0,7143
"10856.E47L.feces.26w.STAM.B6.WT.3.3",0,10,63,133,34,26,361,85,1,160,423,0,54,0,0,11,2,27,238,2,1,0,4324,11,0,10,25,1535,4,113,1162,3208,0,0,2,0,0,868,7,12,0,0,0,14,0,0
"10856.E47L.feces.26w.STAM.B6.WT.4.4",0,10,43,310,38,7,149,64,1,468,792,2,0,0,0,11,1,24,61,3,1,0,2051,10,4,9,32,2108,19,120,944,5003,0,0,0,0,0,615,2,4,1,0,0,14,0,1
"10856.E50L.feces.25w.HFD.RagHeCLM.1.6",2,0,25,73,349,210,2848,262,0,988,1404,0,30,3,0,4,0,2,359,0,5,1,669,67,0,47,9,162,6,95,261,4734,6,2,1,3,0,97,187,5,6,0,0,0,1,0
"10856.E51L.Col.Fe.49w.HFD.MupHe.1.1",0,0,34,36,25,24,81,45,1,135,408,0,192,0,0,1,0,1,432,0,1,0,4530,11,3,1,35,1586,35,1,1856,2621,0,0,0,0,0,661,150,10,11,1,0,0,0,0
"10856.B6.WT.Feces.8w.NC.2.5",0,0,0,4,191,34,261,92,1458,1308,4166,64,31,0,0,7,0,0,140,0,1,0,2451,10,5,26,19,1178,0,0,806,16,0,0,24,0,0,15,118,4,0,129,0,365,3,0
"10856.E25L.feces.49w.HFD.CD8kCLM.2.4",3,0,24,1005,25,47,677,371,1,741,1858,0,85,8,0,0,0,0,44,0,0,0,767,4,0,1,58,107,25,0,741,4708,0,5,0,3,0,1023,584,3,5,0,0,0,0,0
"10856.E5La.feces.27w.HFD.IgA.CLM.14",0,0,3,10,491,149,471,282,1,249,579,0,285,0,0,0,0,0,62,0,1,0,4334,21,23,14,42,1741,0,15,1540,241,0,0,2,0,0,1998,106,8,2,0,0,251,6,1
"10856.FVB.Feces.25w.NC.2.55",0,0,1,2,1,0,1134,26,902,857,1633,158,252,0,0,0,0,0,324,0,1,0,5471,6,0,6,28,1316,2,1,400,12,0,0,14,0,0,8,4,3,4,344,0,14,2,1
"10856.B6.Ighel.MD4.Feces.21w.NC.2.46",5,0,0,4,126,195,1037,24,1742,663,5681,3,18,0,0,2,1,0,235,0,2,0,1821,5,5,13,14,605,2,0,502,9,2,2,20,0,0,27,34,4,6,104,0,10,1,0
"10856.B6.Ighel.MD4.Feces.21w.NC.4.48",0,0,0,8,92,427,673,9,724,681,4756,8,308,0,0,0,0,0,315,0,1,0,2618,4,0,14,12,908,7,0,751,10,0,0,16,0,0,73,405,53,9,30,0,9,2,1
"10856.B6.PIGRHe.Feces.16w.NC.1.17",2,0,0,4,10,18,2519,1190,1993,263,5081,0,19,0,0,0,0,3,31,0,3,0,297,0,22,1,0,540,0,2,271,128,9,16,122,14,4,72,262,17,10,0,0,0,0,1
"10856.B6.PIGRHe.Feces.16w.NC.2.19",0,0,0,2,15,25,2211,854,1177,252,2574,0,71,0,0,7,0,0,25,0,0,0,308,0,0,1,0,4026,0,0,101,27,0,0,122,0,0,514,584,23,0,0,0,0,0,2
"10856.B6.PIGRK.Feces.16w.NC.1.18",0,0,0,4,7,22,2391,1176,779,221,5264,1,87,0,0,0,0,0,82,0,0,1,158,1,8,1,0,1184,0,1,115,199,0,0,241,0,0,169,777,28,8,0,0,0,0,1
"10856.E14L.feces.39w.HFD.MupHe.1.1",0,0,0,23,276,196,376,134,1,270,836,0,772,0,0,0,0,0,216,0,0,0,3461,5,0,3,13,968,0,18,947,246,0,0,0,0,0,3430,712,8,2,0,0,9,2,0
"10856.E14L.feces.41w.ANB.HFD.MupHe.3.7",0,0,0,0,0,1,5,3,2,2,20,0,2,0,0,0,0,0,3,0,2,0,24,0,0,0,0,8,0,1,7,4,0,0,0,0,0,16,5,12770,4,0,46,0,0,1
"10856.E14L.feces.41w.ANB.HFD.MupHe.4.8",0,0,1,1,0,0,2,0,2,1,12,0,1,0,0,0,0,0,2,0,0,1,11,0,0,0,0,5,0,1,5,7,0,0,1,0,0,6,3,10167,0,0,2699,1,0,1
"10856.E14L.feces.41w.ANB.HFD.MupHe.5.9",0,0,0,1,1,1,1,1,1,3,12,0,1,0,0,0,0,0,4,0,0,0,11,0,0,0,0,3,0,0,2,6,15,25,0,10,2,9,3,12807,5,0,0,0,0,2
"10856.E14L.feces.41w.ANB.HFD.MupHe.6.10",0,0,0,0,1,0,6,1,1,1,19,0,1,4,0,0,0,0,3,0,0,0,21,0,0,1,1,14,0,1,6,8,8,19,1,19,17,13,8,12742,9,0,0,0,0,1
"10856.E16L.feces.42w.HFD.CD8k.Mup.1.3",0,0,12,15,0,0,2219,238,1,273,387,0,25,8,0,2,0,0,695,0,1,0,1770,8,0,5,10,653,0,29,893,5412,3,12,21,0,0,127,98,5,0,0,0,0,0,2
"10856.E17L.feces.44w.HFD.CD4HeMup.1.4",0,0,134,197,7,57,257,82,1,455,1511,0,2,0,0,2,0,0,2850,0,2,0,1044,4,0,159,19,304,11,530,700,4081,0,0,3,0,0,410,73,13,1,0,0,5,2,7
"10856.E18L.feces.51w.ANB.HFD.IgAkMup.2.5",0,1,1,0,0,0,1,1,0,1,8,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,5,0,0,3,1,0,0,0,0,0,11,1,12882,0,0,0,0,0,1
"10856.E18L.feces.51w.ANB.HFD.IgAkMup.3.7",0,0,0,0,0,0,2,1,0,2,13,0,1,0,0,7,0,0,1,0,0,0,12,0,0,0,0,3,0,0,7,5,0,0,0,1,0,16,2,12848,0,0,0,0,0,0
"10856.E18L.feces.51w.ANB.HFD.IgAkMup.4.8",0,0,0,0,0,0,3,3,0,5,22,0,3,0,0,0,0,0,3,0,0,0,20,0,0,0,0,11,0,1,10,8,0,0,1,0,0,22,5,12798,6,0,0,0,0,0
"10856.E19L.feces.47w.HFD.CD8kMup.1.1",0,0,183,159,2,13,121,70,1,319,1662,0,5,0,0,0,0,0,1529,0,1,0,2637,11,0,8,31,1041,18,90,1084,3359,0,0,13,0,0,493,36,7,0,0,0,26,3,2
"10856.E20L.feces.45w.HFD.IgAkCLM.2.7",0,0,14,109,26,11,325,181,1,21,548,0,1258,0,0,0,0,0,206,0,0,0,2784,2,4,23,16,688,0,71,589,944,0,0,0,0,0,2521,2569,4,5,0,0,3,1,0
"10856.E20L.feces.47w.NC.IgAkMup.1.15",0,0,9,2,2,27,1555,618,1952,220,4594,0,77,0,0,0,0,1,169,0,0,0,782,9,6,2,47,384,0,2,383,249,0,0,400,0,0,262,711,16,0,0,0,34,0,409
"10856.E20L.feces.47w.NC.IgAkMup.2.16",4,0,29,4,0,53,1879,530,1783,279,3725,0,57,9,0,3,2,1,413,0,2,0,829,2,3,13,42,358,0,0,313,202,0,0,424,3,2,277,1470,5,4,0,0,19,0,183
"10856.E22L.feces.25w.HFD.MupHe.6.6",0,0,5,8,27,160,235,500,2,566,1263,0,634,0,0,0,0,0,5,0,1,0,2902,4,0,0,24,690,30,5,1789,124,0,0,7,0,0,833,3089,8,4,0,0,8,0,1
"10856.E22L.feces.26w.HFD.CD8kMup.6.18",0,0,10,28,320,83,319,130,1,933,308,0,170,0,0,6,0,0,88,0,0,0,5306,5,0,3,41,801,2,31,1584,1286,0,0,1,0,0,263,1203,5,0,0,0,0,1,1
"10856.E22L.feces.26w.HFD.IgAkMup.6.12",1,0,0,9,209,38,341,228,1,114,860,0,528,2,1,4,0,4,51,0,1,0,2430,2,2,3,0,643,0,41,579,121,0,7,3,0,0,6591,77,23,6,0,0,0,0,1
"10856.E27L.feces.28w.HFD.IgAkMup.1.1",0,0,20,13,233,50,630,428,2,61,436,0,340,0,0,0,0,7,115,0,0,0,2284,1,1,1,31,909,6,11,592,304,0,0,0,0,0,3514,605,5,0,0,0,0,0,2324
"10856.E30L.feces.47w.HFD.CD4HeMup.1.4",18,0,0,0,0,1,7030,1038,1,6,40,0,2,16,0,5,0,7,10,0,0,0,927,3,0,1,0,783,0,0,236,12,48,0,31,10,0,191,2484,7,0,0,0,0,0,20
"10856.E32L.feces.30w.HFD.CD8kCLM.4.8",0,0,7,20,111,214,1188,1772,6,405,837,0,176,1,0,2,0,0,16,0,0,0,1133,1,1,8,18,457,13,91,755,215,0,4,1,0,0,239,5206,22,0,0,0,3,1,4
"10856.E42L.feces.46w.ANB.HFD.CD8kMup.4.4",0,0,2,0,0,1,10,3,3,1,24,0,3,0,0,0,0,0,1,0,0,0,26,0,0,0,0,9,0,1,14,9,0,0,1,0,0,33,9,12774,1,0,0,0,0,2
"10856.E42L.feces.46w.ANB.HFD.CD8kMup.5.5",0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,12902,0,1,0,0,0,1
"10856.E42L.feces.47w.ANB.HFD.CD8kMup.3.3",0,1,0,0,0,0,1,2,1,2,16,0,2,0,0,0,0,0,1,0,0,0,11,0,0,0,0,4,0,0,8,7,0,0,0,0,0,11,5,12840,8,0,0,0,0,0
"10856.E45L.feces.22w.STAM.FVB.WT.1.1",0,0,0,15,0,0,2015,739,3,127,1152,0,392,0,0,3,0,0,93,0,0,0,2940,3,0,1,40,3059,0,11,1504,5,0,0,5,0,0,756,56,3,0,0,0,1,0,0
"10856.E47L.feces.20w.STAM.FVB.IgAk.3.11",0,0,8,5,46,27,1768,44,3,308,1307,0,30,0,0,0,0,0,8,0,0,0,4982,4,8,21,37,1173,26,98,1530,602,0,0,0,0,0,634,237,6,14,0,0,0,0,2
"10856.E47L.feces.26w.STAM.B6.WT.2.2",0,16,32,297,6,0,41,18,3,27,187,1,1,0,0,18,3,18,220,4,1,0,3638,12,1,8,33,2476,2,159,858,4296,0,0,0,0,0,362,8,109,16,0,0,54,0,0
"10856.E49L.feces.25w.STAM.B6.PIGRHe.2.6",0,0,92,6,184,110,990,297,0,195,1327,0,385,0,0,4,0,2,63,0,4,0,3119,7,0,2,22,1502,3,60,964,449,0,0,12,0,0,2544,575,4,0,0,0,0,0,0
"10856.E51L.Col.Fe.48w.HFD.IgAkMup.1.4",0,0,74,30,63,33,162,86,2,77,382,0,24,0,0,3,0,1,694,0,1,0,4051,2,7,20,33,983,0,198,1120,921,0,0,5,0,0,3922,17,8,0,0,0,0,4,1
"10856.E51L.Col.Fe.48w.HFD.IgAkMup.3.6",0,0,42,39,362,53,349,247,1,82,535,0,166,1,0,0,0,0,275,0,0,0,2941,5,0,7,21,931,0,67,1087,823,0,0,4,0,0,4802,62,13,5,0,0,0,1,3
"10856.E51L.SI.Fe.47w.HFD.CD8kMup.4.11",0,0,21,1,4,1,3,4,8,9,38,0,1,13,0,6,0,0,12102,0,34,0,50,1,0,27,2,25,0,334,19,171,0,1,2,0,0,20,7,11,7,0,0,1,0,2
"10856.E51L.SI.Fe.48w.HFD.IgAkMup.2.5",0,1,2392,114,1,2,6,4,1,3,38,0,2,2,0,0,1,0,4747,0,34,0,42,0,0,30,0,18,0,267,12,5165,0,1,0,0,0,15,4,11,8,0,0,0,1,1
"10856.E51L.SI.Fe.49w.HFD.MupHe.2.2",0,0,67,219,1,0,4,1,0,3,236,0,0,0,0,0,0,0,2908,0,1,0,13,0,0,0,0,28,0,0,11,9303,0,0,9,0,0,12,2,4,8,0,0,0,0,91
"10856.E51L.SI.Fe.49w.HFD.MupHe.3.3",1,0,30,82,1,0,3,1,1,4,392,0,3,17,0,0,0,2,7572,0,5,0,30,0,0,0,1,16,1,0,8,4609,0,2,26,1,4,22,3,7,16,0,0,0,0,70
"10856.E51L.SI.Fe.51w.HFD.CD8kMup.2.9",0,1,14,51,2,1,2,1,1,3,26,0,3,0,0,0,0,0,6286,0,303,0,59,0,0,16,1,15,0,133,11,5969,0,0,1,0,0,8,2,9,10,1,0,0,0,1
"10856.E5La.feces.27wAntibiotic.HFD.IgAMup.23",0,0,0,0,1,1,4,1,1,2,14,0,1,0,0,0,0,0,3,0,0,0,9,0,0,0,0,7,1,0,6,5,0,2,0,2,1,12,6,12842,1,0,0,0,0,0
"10856.E5La.feces.27wAntibiotic.HFD.MupHe.7",0,1,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,2,2,0,1,0,0,0,4,1,12899,0,0,0,0,0,1
"10856.E5La.feces.27wAntibiotic.HFD.MupHe.8",0,0,0,0,1,0,5,2,1,2,18,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,6,0,0,8,6,0,1,3,0,0,13,5,12828,0,0,0,0,0,1
"10856.E9L.feces.HFD.IgMk.Mup.1",0,0,27,54,225,529,163,142,3,306,305,0,237,0,0,0,0,0,84,0,9,0,2462,3,7,13,29,1255,5,52,1100,1244,0,0,0,0,0,4451,207,11,0,0,0,0,1,2
"10856.Ex3.NoHFD.10.feces.MupHe.13",0,0,2,6,0,0,2802,159,2200,119,2673,0,194,0,0,0,0,0,201,0,0,1,2010,1,0,1,97,249,0,1,71,29,0,0,273,0,0,359,630,14,2,0,0,0,0,835
"10856.FVB.IgAK.Feces.16w.NC.2.31",0,0,4,7,277,102,2546,230,1665,159,5243,1,2,0,0,6,0,0,27,0,0,29,1347,7,0,5,7,554,0,0,261,92,0,0,51,0,0,34,177,9,0,42,0,33,2,5
"10856.FVB.IgAK.Feces.16w.NC.3.32",0,0,1,11,105,31,1391,77,897,546,2031,31,6,0,0,13,0,0,94,0,0,71,4919,19,0,3,38,1307,2,1,570,55,0,0,35,0,0,25,562,2,0,10,0,51,1,20
"10856.E30L.feces.37w.HFD.CD8kMup.1.1",1,0,0,3,1,11,5923,2672,2,220,126,0,0,17,0,3,0,1,10,0,1,0,1002,14,0,0,29,869,0,0,655,523,0,0,170,0,0,276,279,115,0,0,0,0,0,1
"10856.B6.PIGRK.Feces.6w.NC.3.64",0,0,0,1,6,57,2915,1395,1405,557,4270,0,27,0,0,0,0,0,102,0,1,0,144,0,0,0,0,465,0,0,48,54,0,0,255,0,0,401,697,124,0,0,0,0,0,0
"10856.E38L.feces.50w.NC.MupHe.3.16",0,0,7,5,15,20,645,33,1655,152,2289,7,154,0,0,0,0,0,31,0,0,79,3264,4,2,4,45,1039,6,0,1289,44,0,0,126,0,0,262,1708,1,5,15,0,17,1,1
"10856.E18L.feces.27w.NC.B6WT.1.30",0,0,0,2,20,24,1193,53,2249,234,6846,4,9,0,0,0,0,2,52,0,1,0,1062,2,5,4,6,338,3,0,433,32,0,0,29,0,0,27,134,2,11,0,0,147,2,1
"10856.E42L.feces.46w.ANB.HFD.CD8kMup.7.8",0,0,0,0,1,1,6,5,2,2,20,0,2,0,0,1,0,1,1,0,0,0,22,0,0,0,0,9,0,1,9,7,2,15,0,7,1,26,5,12776,4,0,0,1,0,1
"10856.E32L.feces.30w.HFD.CD8kMup.7.12",4,0,2,2,2,0,335,19,1,29,59,0,4948,11,1,2,7,7,7,0,1,0,174,0,0,0,0,115,1,9,66,208,0,4,0,4,4,37,6693,162,10,0,1,1,0,2
"10856.E49L.feces.26w.STAM.B6.PIGRK.2.2",0,0,373,232,209,26,397,252,2,106,1430,0,45,0,0,0,0,5,124,3,4,0,621,4,0,8,10,579,0,23,378,6281,0,0,153,0,0,850,765,39,0,0,0,2,0,1
"10856.B6.PIGRK.Feces.6w.NC.2.63",0,0,0,0,5,61,2926,1305,1637,572,3206,1,427,0,0,0,0,0,64,0,0,0,161,0,0,2,0,942,0,0,51,20,0,0,174,0,0,218,1022,130,0,0,0,0,0,0
"10856.E23La.feces.51w.ctrl.NC.B6.3.19",0,0,0,5,3,9,471,126,403,672,2638,0,33,0,0,6,0,3,283,0,0,0,4243,2,4,7,37,3011,0,0,766,14,0,0,61,0,0,47,74,7,0,0,0,0,0,0
"10856.E15L.feces.45w.HFD.IgACLM.2.7",0,0,5,186,78,42,126,123,1,96,202,0,2696,0,0,0,0,0,181,0,0,1,376,2,0,0,4,380,4,17,237,182,0,0,1,0,0,3079,4859,4,6,0,0,36,1,1
"10856.E19L.feces.47w.HFD.CD8kMup.2.2",0,0,25,37,3,40,852,619,3,636,1565,0,100,0,0,0,0,0,128,0,1,0,3805,5,0,1,51,942,35,19,1915,855,0,0,2,0,0,838,442,3,0,0,0,4,0,0
"10856.E42L.feces.46w.ANB.HFD.CD8kMup.8.9",0,0,1,0,0,1,6,3,1,2,19,0,2,1,0,0,0,1,5,0,0,0,19,0,0,0,0,7,0,0,7,11,17,30,1,36,5,21,8,12690,33,0,0,0,0,1
"10856.B6.PIGRK.Feces.6w.NC.1.62",0,0,0,0,5,51,3457,1412,1826,414,3398,1,40,0,0,5,0,0,81,0,0,0,122,0,0,0,0,1049,0,0,23,23,1,4,147,1,1,115,652,96,1,0,0,0,0,1
"10856.E14L.feces.39w.HFD.IgMHe.MupHe.1.15",0,0,0,6,92,202,514,537,0,552,483,0,338,0,0,0,0,0,73,0,0,0,5228,9,0,20,33,1003,0,35,2254,100,0,0,0,0,0,866,537,9,5,0,0,26,1,0
"10856.E14L.feces.41w.ANB.HFD.MupHe.1.5",0,1,0,0,0,0,1,1,0,1,9,0,1,0,0,1,0,0,2,0,0,0,6,0,0,0,0,3,0,0,2,3,0,1,1,1,0,11,3,12689,0,0,189,0,1,1
"10856.E17L.feces.43w.ANB.HFD.IgAkMup.1.14",0,0,2,0,0,0,3,3,1,2,16,0,1,0,0,7,0,0,1,0,0,0,20,0,0,0,0,7,0,0,5,4,6,10,2,1,0,15,5,12813,2,0,0,0,0,1
"10856.E18L.feces.51w.ANB.HFD.IgAkMup.5.9",1,0,0,1,0,0,3,1,1,2,17,0,2,0,0,8,0,0,1,0,1,0,13,0,0,0,0,6,0,1,7,3,4,19,1,8,1,16,3,12795,9,0,0,0,0,1
"10856.E19L.feces.45w.HFD.CD8kCLM.1.6",0,0,80,316,11,19,38,21,2,320,477,0,3,0,0,0,0,1,3417,0,8,0,2087,7,4,15,35,967,12,138,1014,3580,0,0,1,0,0,312,33,5,0,0,0,1,2,1
"10856.E42L.feces.46w.ANB.HFD.CD8kMup.6.6",0,0,0,0,0,0,3,1,0,1,19,0,1,0,0,0,0,0,2,0,0,0,12,0,0,0,0,8,0,0,5,3,0,0,0,0,0,20,3,12843,0,0,0,0,0,0
"10856.E23La.feces.51w.ctrl.HFD.B6.2.13",24,0,4,6,93,49,793,752,2,166,846,3,21,41,0,21,5,10,23,0,0,0,3061,13,6,7,21,470,13,25,1853,44,3,24,7,0,0,4341,151,2,25,0,0,0,0,0
"10856.E47L.feces.26w.STAM.B6.WT.1.1",0,206,145,85,1,0,7,2,1,3,42,0,1,1,7,238,52,24,1169,44,7,0,2947,4,1,2,15,1873,1,17,266,5430,0,0,0,0,0,118,4,173,7,0,0,28,1,1
"10856.E49L.feces.25w.STAM.B6.Ighel.MD4.3.17",0,3,17,79,60,6,1355,699,2,269,969,0,36,1,0,1,1,3,73,0,2,0,1853,20,8,11,28,934,3,125,1049,3908,0,0,90,0,0,1282,27,3,5,0,0,3,0,0
"10856.E50L.feces.26w.HFD.RagHeMup.2.5",0,0,87,604,14,9,1581,130,1,384,311,0,89,0,0,0,0,0,435,0,2,0,1010,2,2,62,20,337,1,44,334,6650,0,0,3,0,0,168,640,5,0,0,0,1,0,1
"10856.E23La.feces.51w.ctrl.NC.B6.1.17",0,0,0,2,1,11,287,107,264,453,1926,0,89,0,0,0,0,0,44,0,0,0,5850,1,5,0,41,2779,0,0,876,13,0,0,54,0,0,79,36,3,2,0,0,0,0,0
"10856.E38L.feces.50w.NC.MupHe.2.15",0,0,1,10,15,62,847,76,1721,266,3213,358,51,0,0,0,0,0,84,0,0,247,1868,6,5,7,21,686,19,0,1659,126,0,0,234,0,0,312,942,5,4,36,0,36,8,0
"10856.E32L.feces.30w.HFD.CD8kMup.4.6",0,0,8,53,393,172,590,1363,7,608,1455,0,189,0,0,0,0,0,6,0,0,0,2831,6,1,15,46,1026,8,84,1676,152,0,0,5,0,0,727,1483,2,0,0,0,20,0,0
"10856.E14L.feces.39w.HFD.MupHe.2.2",0,0,2,91,308,86,2550,460,0,114,856,0,692,0,0,0,0,0,88,0,1,0,1646,2,4,10,46,507,0,57,797,605,0,0,3,0,0,2990,991,9,0,0,0,11,0,0
"10856.E15L.feces.44w.HFD.IgACLM.9.23",0,0,5,51,538,111,395,94,2,75,229,0,2967,0,0,0,0,0,56,0,0,1,1277,1,0,1,20,466,0,12,280,249,0,0,1,0,0,3271,2816,5,6,0,0,0,0,0
"10856.E23La.feces.51w.ctrl.HFD.B6.1.12",0,0,4,5,79,102,621,394,5,222,344,17,30,0,0,0,0,0,29,0,0,0,4091,5,4,4,18,530,6,16,1098,25,0,0,12,0,0,5095,167,2,0,0,0,0,0,0
"10856.E24L.feces.50w.HFD.IgAkMup.1.2",0,0,27,22,1113,162,646,695,1,259,952,0,36,0,0,0,0,1,227,0,0,0,866,3,3,63,0,756,0,113,664,5126,1,3,14,0,0,1058,97,6,10,0,0,0,0,0
"10856.E37Lb.feces.50w.HFD.CD8kMup.2.20",0,0,1,2,13,70,155,154,0,518,337,0,98,0,0,0,0,0,55,0,1,1,5408,2,0,15,27,851,40,62,1932,93,0,0,1,0,0,2622,459,4,0,0,0,0,1,0
"10856.E38L.feces.50w.NC.MupHe.1.14",0,0,10,3,13,17,1466,116,2304,137,3083,25,120,0,0,0,0,0,90,0,2,128,1380,5,6,19,20,983,7,1,626,97,1,0,108,0,0,406,1710,10,2,2,1,30,0,0
"10856.Ex3.HFD.10.feces.MupHe.1",0,1,14,7,0,0,1416,160,2,75,957,0,223,0,0,0,0,0,248,0,1,0,2396,11,1,20,33,2019,0,34,1648,2217,0,0,12,0,0,746,674,11,0,0,0,0,1,0
"10856.Ex3.HFD.10.feces.MupHe.2",0,0,19,23,0,0,1937,97,6,141,1543,0,114,0,0,0,0,1,735,0,0,0,1111,9,0,79,15,1314,0,59,655,3541,0,0,2,0,0,1087,193,8,2,0,0,232,0,0
"10856.Ex3.HFD.11.feces.MupplusIgA..10",0,0,1,19,115,66,135,32,0,88,281,0,1782,0,0,0,0,0,21,0,0,0,1713,6,1,5,19,784,0,24,1060,132,0,0,1,0,0,5988,647,3,0,0,0,0,0,0
"10856.E22L.feces.26w.HFD.IgAkMup.3.9",0,0,4,14,479,128,796,137,3,254,527,1,616,0,0,0,0,0,63,0,0,0,1323,3,0,1,37,270,0,8,1130,213,0,0,0,0,0,6651,263,3,0,0,0,0,0,0
"10856.E22L.feces.27w.HFD.MupHe.2.2",0,0,7,13,228,472,250,472,2,1061,1658,0,359,0,0,0,0,0,283,0,1,0,2492,5,3,11,75,1278,17,51,1504,199,0,0,41,0,0,1040,1404,1,1,0,0,1,1,0
"10856.E32L.feces.30w.HFD.CD8kMup.2.4",0,0,32,36,79,74,702,281,0,1046,2555,0,2,0,0,0,0,0,663,0,2,0,2909,40,0,58,49,554,4,278,1348,1512,0,0,0,1,0,547,110,1,0,0,0,43,0,0
"10856.E47L.feces.26w.STAM.B6.IgAk.1.5",6,0,17,47,1072,134,765,662,1,105,365,0,285,0,0,3,0,6,159,0,2,0,2754,6,2,73,19,747,0,42,604,1713,0,6,2,0,0,3053,260,8,2,0,0,0,1,0
"10856.E47L.feces.26w.STAM.B6.IgAk.4.8",0,0,1,1,234,97,1546,588,1,299,657,0,395,0,0,2,0,5,37,0,1,0,2814,2,2,0,35,1175,0,0,947,10,0,0,8,0,0,3966,85,5,11,0,0,0,1,0
"10856.B6.PIGRHe.Feces.16w.NC.4.21",0,0,0,4,3,23,2755,1480,1517,222,3929,1,103,0,0,4,0,0,15,0,0,0,79,1,0,0,1,1816,0,1,63,31,0,0,183,0,0,149,509,38,0,0,0,0,0,0
"10856.B6.PIGRK.Feces.6w.NC.5.66",0,0,0,0,2,33,3207,1296,1500,349,3218,1,38,0,0,0,0,0,43,0,1,0,36,0,0,6,0,2355,0,1,15,10,0,4,190,2,2,141,369,105,1,0,0,0,0,0
"10856.E14L.feces.38w.ANB.HFD.IgAk.MupHe.3.13",0,0,0,0,1,1,3,1,0,3,16,0,1,0,0,0,0,0,1,0,3,0,10,0,0,1,0,6,0,0,11,6,4,14,0,4,2,10,7,12814,9,1,0,0,0,0
"10856.E14L.feces.39w.ANB.HFD.IgAk.MupHe.1.11",0,0,0,0,0,0,7,3,2,0,14,0,1,0,0,0,0,1,0,0,0,0,11,0,0,0,0,8,0,0,2,7,0,3,0,10,2,15,5,12813,19,0,0,0,0,0
"10856.E14L.feces.39w.ANB.HFD.IgAk.MupHe.2.12",0,0,0,1,1,1,1,1,0,0,8,0,0,0,0,12,0,0,1,0,0,0,10,0,0,0,0,4,0,0,4,4,0,0,3,1,1,8,3,12861,0,0,0,0,0,0
"10856.E14L.feces.41w.ANB.HFD.MupHe.2.6",0,1,0,0,1,1,4,2,0,3,27,0,1,0,0,0,0,1,2,0,0,0,25,0,0,0,0,14,0,0,7,4,13,9,4,18,2,12,1,11028,22,0,1726,0,0,0
"10856.E42L.feces.47w.ANB.HFD.CD8kMup.2.2",0,0,0,0,0,0,2,3,0,3,15,0,3,0,0,0,0,0,4,0,0,0,17,0,0,0,0,6,0,0,9,7,11,18,0,20,4,14,6,12768,15,0,0,0,0,0
"10856.E5La.feces.27wAntibiotic.HFD.MupHe.9",0,0,0,0,1,0,3,1,0,2,19,0,2,2,0,6,0,1,0,0,0,0,10,0,0,0,0,7,0,0,3,7,11,18,1,8,0,9,5,12794,15,0,0,0,0,0
"10856.E51L.SI.Fe.48w.HFD.IgAkMup.3.6",4,0,1025,141,0,0,1,0,0,0,39,0,0,1,0,1,0,6,5993,0,14,0,5,0,0,21,0,3,0,143,1,5507,0,0,0,3,0,3,0,2,4,0,0,0,3,0
