1.840047496210907241e+00,5.531099929432704343e+00,8.132729466475818736e-01
3.409342881154545424e+00,-5.214995604523952721e+00,2.121404232962781577e+00
9.115839439464740179e-02,2.295005932153522998e+00,2.602995654039335971e+00
-6.768750353431256528e+00,-1.330808218818298805e+00,-2.010069841798385770e+00
4.564925700170948675e-01,-5.821600191509149980e+00,-3.271526002445098502e+00
3.005762110583003022e+00,5.306773381571058268e-01,-3.264043624249941544e+00
-7.596521011664043588e-01,3.294819173177536697e+00,-5.518700357903942866e+00
-6.342858406267796179e-01,-6.889897298724324548e-01,5.609382434071412682e-01
1.511338398503653924e+00,5.731027504764128366e+00,1.661343583279833780e+00
-1.762444401982675490e+00,3.773849828837791964e+00,-2.576005194293784939e+00
1.308561286025082815e+00,4.714389153929168685e+00,3.231944644103006858e+00
2.433269029963568197e+00,-6.694612916165290528e+00,-3.030075519161292696e-01
-1.762125199647671892e+00,3.974604814436160982e+00,2.521945434414280207e+00
7.833185446888724091e-01,2.383324944903651765e+00,-1.948849459536100559e+00
1.902853531150601629e+00,2.850079874244991762e-01,-5.049620421044452634e+00
1.032138413984771796e+00,2.121474091899805181e+00,3.580243755421902208e+00
1.582165582695021389e+00,3.020111771767008957e+00,-5.196981996249824043e+00
-1.120236488550965248e+00,-4.275311912405074799e-01,-9.892270942875533990e-01
-2.671263584894990606e-01,-1.732188746216303699e+00,2.208496437735056439e+00
-2.973616645417449522e+00,3.755238350888535637e-01,2.194581395204951713e-01
4.318117031386096150e-01,-2.843172953175197915e+00,4.197689774056052592e+00
-6.783711790636046679e-01,-4.316562494540352013e+00,2.403903054891081581e+00
-9.994337801114663161e-03,-2.908246729722777646e-01,-2.876143501530026292e-01
1.186310891790868016e+00,-1.597291263837396502e-01,-2.320498747483374924e+00
-4.257556523680932514e+00,9.103557977838886428e-01,-4.554620115568304151e+00
3.359123175746608236e+00,-2.861582885262500486e+00,-2.548842065897538145e+00
-2.945699079142137577e+00,-4.089233004467114796e+00,-2.317795678987481622e+00
-8.508763567695331043e-01,-6.982812128103448757e+00,-7.335682472336103821e+00
-2.147594781970525446e+00,2.650190527368199156e+00,-3.901319569800248299e+00
-2.290172522359228691e-01,4.291670446739890288e+00,-3.970225749671642657e+00
-1.315068498500277183e+00,-2.229457443566297048e+00,2.675902745993689713e+00
1.391618295685558726e+00,1.852982540204361595e+00,7.489251188279560267e+00
4.888425668427201387e+00,-2.971341050712004161e-01,-6.059758657744827026e-01
-4.346477666009306517e+00,-5.142494062297635615e+00,-1.489247123336206735e-01
-3.898186390147575509e+00,1.876066288148052763e+00,-2.375157863168491090e+00
-1.748830183514932024e+00,-4.658041623177491708e+00,6.330460572656707363e+00
2.276488647069305316e+00,-2.129790723208750514e+00,4.534410964384688603e-01
3.969273923943558380e+00,-2.783475222680722894e+00,5.719796048118355181e+00
-3.096524683238381037e+00,-5.320844498144906565e-01,-4.951135186941495903e+00
-7.615533378163880762e+00,3.030272341607467723e+00,2.571062760401803815e-01
-5.201582940943590749e+00,-4.921803615389823250e+00,3.436084198970745796e+00
-4.517853255681630320e-01,4.294329741289734770e+00,1.909760304708907785e+00
-1.996885426615125914e-01,9.698994230476878919e-02,-1.665220941739941951e+00
2.933583276870245782e-01,-1.829549460296532870e-01,2.512550017976707295e+00
-4.902553232282401696e-01,2.470666475606214441e+00,2.761896872324683727e+00
5.422878209471411193e-01,-3.938905001997550670e+00,-4.814301181568501065e-01
-5.718223937958505587e+00,-3.619864864057408482e+00,2.191254999480905408e+00
1.484678368282603467e+00,-9.626635304966222120e-03,-9.072994709922805878e-01
-2.218202838660845444e+00,-1.538436248825533870e+00,2.895754551822014466e+00
1.430037772079500780e+00,-4.113649480622019183e+00,5.965585276936640202e-01
4.198884890646332746e-01,4.946020420134250806e+00,-5.272655248452286614e+00
-2.349388617289740466e+00,2.920877508649327492e+00,-3.332796673236726015e+00
7.156864897027317873e+00,-3.536832666364849054e+00,8.736643565736876282e-02
1.678642673864996659e+00,2.643111427584736717e+00,2.145625454265136511e+00
-1.386232608856723836e+00,2.739621016928484476e+00,-2.263957463393083014e+00
-1.604931427988497417e+00,1.369927383524255360e+00,4.528730873767990772e+00
-6.845137122308639910e-01,-2.671024597065519757e+00,3.629315721939686767e+00
-3.794400097497839575e+00,5.514544467110047421e+00,-2.952248065374670105e+00
1.922845340463892772e+00,2.780073676573620478e+00,2.355102163388471670e+00
6.810079129199116954e-01,1.485886556039623108e-01,-4.959541504182968907e+00
-2.342458913136988397e+00,2.173934062066734008e+00,1.990107499852215245e+00
-3.113643916832919079e+00,1.040937059685243637e+00,7.560929657703809870e-01
5.252756527359796479e+00,-1.255203479208864659e+00,-1.559571804408941276e+00
-2.770328904978450968e+00,-2.997835412458214499e+00,1.124845084683269159e+00
-2.113023417236934876e+00,3.224111573910520612e+00,-1.881897183943681551e+00
4.601987025610251081e+00,1.253176373769327112e+00,7.751508791995518344e-01
-3.451285688500390858e+00,9.873425585970061480e-01,1.365659295702792986e-01
1.896247810128786293e+00,-1.532541894775188318e+00,-4.360889628918943828e+00
8.256647966547178141e-01,4.193617400976704657e-01,7.316770815982357457e-01
3.016950487430047456e+00,-2.818921898386892444e+00,-7.145250413085188157e+00
1.425081007040809311e+00,1.217737560609311043e+00,-1.431168917458503831e+00
5.117946046916589387e-01,-3.143342429175699060e+00,-6.318591635989583288e+00
-5.078734345156835417e+00,1.270834196310719200e-01,4.148131244381149330e+00
-1.168555164915277000e+00,2.441813730501972479e+00,-1.782995914423711525e+00
-1.663170686370978313e-01,2.389682171575699954e+00,3.995396553278555141e-01
-1.625035046100799185e+00,-2.595907090572516562e+00,-2.775843747711991272e-01
3.546306278299033998e+00,-4.711963781047415090e+00,2.577992284579978755e+00
8.509409783933604698e-01,-2.907336800702191137e+00,-5.512118736307439898e-02
-6.121063401946005289e-01,-2.843221094656363412e+00,-1.618305329561052996e+00
-3.768861902360661986e+00,-6.214570762231870660e+00,4.537093129797981073e-01
3.133468350152408988e+00,4.900047183923906147e+00,-3.334135643567673224e+00
6.442095495390991466e+00,4.578920199526134382e+00,4.270425102161847342e+00
-2.356999177700856762e+00,-1.686754875244360186e+00,-5.815072253698333249e+00
5.734777101797350340e-01,-1.180808771766690413e+00,4.853720641549122972e-01
-2.503554105924072015e+00,2.018611404426779554e+00,1.029564328847307531e+00
-3.432369239063161714e+00,-1.376638365338665460e-01,8.540535029575725412e-01
6.025324668634714165e+00,2.873425412970153636e-01,-2.821226991463110068e+00
-9.487891553166953873e-01,-9.367039761725723390e-02,-4.007858659106835475e-01
-5.524415679057749884e+00,-9.947306856435601530e-01,-2.079926683874433024e+00
-7.815388836949996865e-01,6.362887216046818395e+00,-2.496871822143637676e+00
4.313823012300414206e+00,3.481854433030474816e+00,2.050493456926714142e+00
9.331255113866789366e-03,1.963180262672657328e+00,-1.349759334635242558e+00
-1.639377394237011565e+00,-2.243585016425583945e+00,8.217047728414699215e-01
-6.293117459276653669e-01,-7.187551979958497483e-01,4.260686438144269061e+00
-2.114245535347377469e+00,2.206094685969328673e+00,-1.565782851426419153e+00
-4.776585077290479653e+00,-4.277851343521152927e+00,-1.474657117949596863e+00
1.888834469116316361e+00,1.925359182988981122e+00,-7.220614580223104761e-01
1.855265126565364575e+00,2.287893302272687723e-01,-7.844709577141533163e-01
2.564193799417129771e+00,3.563681701079440600e+00,3.048082177796114678e+00
-9.206188829659311956e-01,1.703122883574431645e+00,-6.387737014594325302e+00
5.852007681996942434e-01,1.083007097205766378e+00,4.559255968673746051e-01
-6.668181898651859285e-01,3.914319558756778505e+00,-2.797131022230460728e-01
-4.186138064584177254e-01,-7.228102395474307329e-01,3.102316137951212305e+00
-8.773788713690249264e-01,-2.503048103959706339e+00,-3.262756248207574483e-01
5.123141273626244718e+00,-9.020583446085601587e-01,1.847314902706061579e+00
-8.343322164479136660e-01,-8.302404441197168694e-01,-1.682524151307889460e+00
-3.648912178036260556e+00,-3.293448852303457186e-01,2.155367257711423346e+00
4.728578890705987803e+00,1.325608488760666281e+00,-2.450583234936305033e+00
2.236513799731095986e+00,1.362087521575147786e+00,4.195089572819422408e+00
6.268831367990758352e+00,3.643823265642082809e+00,-1.178274596283623410e+00
-4.776886311015098863e-01,3.473821588219901280e+00,-1.523079407809727837e+00
-4.214503933030258609e-01,1.903020722175822854e+00,3.211818163763331402e+00
6.687323076656709331e-01,-8.677559465997410015e+00,1.018097894043572094e+00
-9.361475859963291901e-01,-2.927762991384615265e+00,7.239049836255731507e-02
3.361392449577145225e+00,-3.389631688181479419e+00,4.769768974191833877e+00
2.936190302167510868e+00,2.802490875349078703e+00,-2.444125782630929056e+00
-7.537273415355587591e-01,-1.148504615072633239e+00,1.022873801046042096e-03
-1.866144019797109088e-01,-9.520466424570827035e-01,-5.337820383638777200e-01
-6.348609508835325599e-01,8.024515891757009189e-01,-4.955451106185297050e+00
1.459735046482473431e+00,5.091815095148835013e+00,3.217502541851259501e+00
-2.837691679371970643e+00,3.133824071131074085e+00,6.868883557797127004e+00
-7.276687785067876835e-01,2.163095763878689404e+00,6.898141199938778279e+00
3.090886882781076039e+00,4.652161803607486767e+00,-3.285676666526199163e+00
7.068625739026972443e-01,1.175907307915353694e+00,1.692861387878707102e+00
2.368522639217280901e+00,4.685251717799915894e-01,-3.937182408032458003e+00
3.198817243881762806e+00,1.136580985954331879e+00,-3.535849888799580398e+00
2.276987462482487068e+00,1.658940037396824607e+00,1.611103643023964693e+00
-8.605056245836810724e-01,4.903216934759706547e+00,1.713679893025667145e+00
-2.369862180426570486e+00,-4.628273821313037217e+00,-2.301996548373350215e+00
-7.108869879906642986e+00,-7.816795321413725350e-01,3.868711517759842455e-01
-3.622999304166976131e+00,-1.636330772506410680e+00,4.659847950434288677e+00
3.218740069789861602e-01,4.606030632104392453e+00,-5.548542511831076052e-01
-5.303481399794850448e-01,-6.597762135983158416e+00,2.187866241608591444e+00
3.301674720146074549e+00,-1.027104131559688494e+00,-9.309126759902208725e-01
2.439109133981880895e+00,-2.208891269686128478e+00,-2.346972957024225703e+00
9.512944984897304668e-01,-1.818754043954448285e+00,1.833173652238944573e+00
-2.760928545748317475e+00,4.528526757393176894e+00,1.969391052765560923e+00
1.975535373004415618e-01,-2.620891897637851464e+00,-3.173261699617458742e+00
-2.691711092047738951e+00,-4.296609897410927026e+00,4.021290953932886936e+00
1.026224517230312827e+00,3.211884991299497560e+00,5.217195106158785123e+00
3.919818070370495455e+00,1.348850374485397241e+00,-1.233151337497176536e+00
2.247898665018598585e+00,6.334133073575914930e-01,-7.819534220899524435e-01
-1.545595112861444687e+00,3.237650329176701369e+00,4.432388359959205104e+00
-8.253261713706729896e-01,-1.311023138510581054e+00,2.094509216219568870e+00
-1.905529195608611115e+00,1.811030060871246627e+00,5.210788817633211778e+00
-1.253503308283655304e+00,7.353969661319721685e-02,5.969079232545400515e+00
-1.119504938947920136e+00,4.231101946456526930e-01,-2.825446423230019377e+00
-2.108503788699792381e+00,-4.136510915642018560e+00,8.775748752211955050e+00
1.715255973631693243e+00,-1.376266476101085934e-01,-3.171192874420485364e+00
-5.474079189654401212e+00,7.252148648776133300e-01,-4.354554573452308897e-01
1.505977991572403418e+00,2.076986523245913485e+00,3.036825128271223306e+00
-1.265313381496677159e-01,1.866031394288075962e+00,-1.222608384605728071e+00
-2.554339195844172128e+00,-1.014549806250629072e+00,2.306903221387766045e+00
1.819493005588298962e+00,-3.783942700252251878e-02,9.672831686132712381e-01
4.822525027530215169e+00,-5.407230325488963096e+00,-3.765203689371604767e+00
-3.910127823292922078e-02,2.101072011531546213e+00,-6.458197036215493902e-01
2.709265364607070570e+00,-9.022311613330677105e+00,-6.991401772959434879e+00
-1.703409863038570116e+00,8.001966266652528859e+00,-2.050577151502834192e-04
-6.724346903415280963e+00,-1.080089198471613221e+00,1.852481644703523056e+00
2.886667143635174071e+00,1.411646733584301927e+00,-7.074126161511742339e-01
2.036367882635368165e+00,3.460854094747474630e+00,-1.664198417494079596e+00
-3.708022842808573194e-01,-4.082931180305320318e-01,-5.116627219141808069e+00
-3.771289272720145469e+00,-6.955874963523125842e+00,2.530137755343772055e-01
-8.930197568729396629e-01,-1.017098627071569172e+00,-1.032112475886704517e-01
1.557807565798356109e+00,-2.017749293008621603e+00,3.520833677255121863e+00
-4.776688462957927150e+00,-4.094760239733124391e-02,-2.950364706071300080e-01
2.549631224734691060e+00,-1.484957129716603541e+00,3.206192575007247303e+00
-7.015992318435907427e-01,-3.054153201607292534e-01,-4.472314882015104298e-01
2.094288727410497764e+00,2.559444493354213090e+00,-1.814222388430852595e+00
-4.226672885905306210e+00,-2.943304848594874734e+00,4.955492040059092940e-01
-4.993756653759900965e-02,4.227980121419565585e-01,-2.175516390173428238e+00
2.387222445275702043e+00,-5.293156237829093058e-01,-4.900303589407759119e+00
4.660493394454288119e-01,1.642277994985474887e+00,4.312809336506595592e-01
3.906629376471865145e-01,6.815158544401844765e-01,-3.161187384349608553e+00
4.595259073277787820e+00,-9.794807512330689914e-01,4.400535511427762003e+00
-1.662386602544913661e+00,2.900026118520598217e+00,7.205389461823915598e-01
3.009433009036641127e-01,-2.816374370653157655e+00,3.617455669251478767e+00
1.256916032275430029e+00,-2.707502099267292683e-01,3.622124960304001107e+00
2.657405921805501281e-01,6.629416767871870064e+00,3.050031359854154633e+00
-9.921272274212078468e-01,4.075145663613016112e+00,1.825691535835733681e-01
6.017674321125525694e+00,2.449750895313898835e-01,-2.376280970153270833e-01
2.819048992662831488e-01,1.198520049233867457e+00,4.647933781403557063e+00
8.785707619274165658e-01,-3.201447750149373217e-01,-1.480380063206087948e+00
2.357043887305711127e+00,-1.663035391840595345e+00,-3.506490965901967627e+00
-2.826739320918780329e+00,-1.394782813153109924e+00,-3.733031142265090807e-01
3.159516209568859146e+00,-1.731730655228867821e+00,3.591385357403281020e+00
-4.913118861440702645e+00,7.903808402515219100e+00,-4.759271775660283588e+00
5.942611154794126271e-01,-6.527400521745327922e-01,-2.355944165528798262e+00
2.029226053634969773e+00,3.171642492583331752e+00,-5.165583305296967964e-01
3.628154735891659932e+00,1.921730760086986234e-01,-3.191339900233995941e+00
-2.375625174175103327e-01,-1.582488198866309315e+00,1.380644314815310247e+00
-1.197500676784049034e+00,-2.225495860479951848e-01,-3.256072326694598118e+00
3.208069404374178646e+00,-1.066885270383149731e+00,-3.208431332364177546e+00
7.894422905543522440e+00,-4.238923121766116076e+00,1.522290917406339261e+00
-6.490996683011348800e+00,9.255682489224763554e-01,5.643405600547442003e-01
-7.571339060525184017e-01,-4.090632031363893084e+00,-2.575592835458832219e+00
-2.419682323503985266e+00,-3.522370887571513620e+00,-2.844137533399075046e+00
4.305377673912676784e+00,1.173627036519794498e+00,3.992482951016417037e+00
-2.966526311166385099e+00,-1.293909713087038282e+00,-5.211148663340628318e+00
-3.571367196878915351e+00,-8.733394430867364999e-01,-1.261819058617999367e+00
