-1.648023528822106787e-02,-4.170503477346271248e-02,-1.119052381200058566e-02,-7.930605757901476593e-02,-8.867862002571764643e-03,-1.136649823320087663e-03,-5.768658627267465866e-02,5.218095913731933544e-02,-1.247728813514991514e-02,-5.924273658411445889e-03,4.339423244626448156e-02,3.103888413499377927e-02,-3.965287819256232971e-02,-9.580963289527502300e-03,-2.375257932785195675e-02,2.584580371083198408e-02,7.366361633018678190e-02,-2.507480534529821226e-02,-5.213958041931861243e-02,-2.447066814244981681e-02,4.101893174869811198e-02,1.734835922040820324e-03,2.820201927220315069e-02,5.594183252963980113e-02,-4.120534635721402952e-03,-7.650775846456295964e-03,-3.682608687050314966e-02,2.392333937850946515e-02,-3.635936139796581285e-02,5.328796891367690303e-02,-8.089999328428945646e-02,-5.616537356636516071e-02,3.168705069435175103e-02,-1.227822887039689212e-02,-3.377313749241447893e-02,7.163492394013868010e-03,-1.886177325247793621e-02,-3.036927701771202290e-02,-5.134365209125090618e-02,1.588366431720214800e-01,-5.488747683514539483e-02,5.121478897805398917e-02,-1.211971104337194148e-02,5.642609282661258108e-02,6.743862151028788207e-03,-1.936372614381378157e-02,-1.257268242948193088e-02,4.957138861270897479e-02,-2.473506511636480373e-02,-1.216960579824241488e-02,4.331819019368814139e-02,1.512536031747425090e-02,1.044294463659091454e-02,-9.644301305655326659e-03,3.125766492615466088e-03,-1.586738126014721612e-02,6.866689515166968238e-02,-6.701723501386733228e-02,3.323044005242549448e-02,1.489921657680329768e-02,-8.049349046798653928e-02,-2.344106084167937171e-02,-4.594322865141130252e-02,-9.099662005602542417e-03,-2.787988801031491756e-02,-5.969964304744595357e-02,-1.463389630697759652e-02,-5.642597849548180305e-02,3.061367869117098683e-02,4.166773003420673471e-02,-8.797430751423551687e-02,2.807067032193665164e-03,3.849313778364241156e-02,-2.411310318705521451e-03,1.668329373246825106e-02,1.711994493799629327e-02,3.779653124639630740e-02,1.046288461306129182e-03,-1.733399952379250167e-02,7.411022736553198043e-02,7.866658758064195081e-03,-3.590262162001896934e-02,3.732433981424948533e-02,3.615632262228201527e-03,1.199254865711155658e-02,5.596816515611769544e-02,3.038209575440806165e-02,-1.063904884564350478e-02,-5.982169333118382559e-03,-2.148923939080469789e-02,6.059303476660046067e-02,4.519996401144767834e-02,-3.236337221583204804e-02,8.357681537587627460e-04,-6.150492221906289636e-02,1.003846245009654484e-02,-3.163463017987599990e-02,6.378861825375432490e-03,-1.027758829495493444e-02,-3.628234991132494799e-03
-2.062862227941587856e-02,-4.492802929399516976e-02,-1.074835026503459523e-02,-4.696234748464107184e-02,-7.363517609232951566e-02,1.017560910562941012e-01,1.074412550157213125e-02,6.343179472815320408e-02,1.755525915311384466e-02,5.751185633758110899e-02,8.583975257140932791e-02,2.220340908304294092e-01,-2.002974568912399209e-02,7.674867286262742824e-03,1.248351937098385739e-01,-5.333306831135940090e-02,6.428665234475119949e-02,2.186470344847241468e-02,-3.220474933763420311e-02,6.493744279225774352e-02,5.643067988081787445e-02,4.524975190734239881e-05,-3.731948149992038444e-03,-1.880149676078625605e-03,-2.033020055673235779e-02,-7.582843963830422640e-02,6.979030028493343751e-03,-4.570138429184944506e-02,-4.246116447602259376e-03,2.922712885771630922e-02,2.070802598372425973e-02,6.790613609461440547e-02,2.977601458375472160e-02,-5.038685098845970683e-02,-2.584111536491540476e-02,-3.036144425748737215e-03,2.587636223129527804e-03,-1.961340952950598945e-02,6.177653381576637959e-02,7.752238532062552534e-02,8.780446702977399986e-02,1.010352040133969259e-01,-5.513995150895780600e-02,-1.641022320797569725e-02,-7.489362175586198418e-04,-3.817707648698136225e-02,7.075430419646480673e-02,5.142592493074941637e-03,1.503972006538006369e-02,5.016152034643483332e-02,-4.083847195346872877e-02,2.816689962849359616e-02,3.162834238371346751e-02,-4.490221599753145554e-03,4.199928537797330448e-03,4.317307124647167677e-02,3.645434547939790937e-02,-3.657213590339618986e-02,-1.474692255072926686e-02,-2.627117824267189566e-02,3.710786292800528907e-02,1.590257226363811505e-02,1.092421498033052836e-02,6.156412053143983654e-02,3.944119343376228937e-02,-1.570943488111289227e-02,1.164873127494614339e-03,-5.486901416435178980e-02,4.685846841861535800e-02,-1.339656739746110901e-02,-7.864116633099281495e-02,1.438874233025544125e-01,-5.281025010896572836e-02,-1.532874467440698170e-02,-3.111865023608217928e-02,1.299916561335334210e-02,-4.885110322523177756e-02,7.607916018806446141e-03,-7.153356006180448985e-03,-4.401611691576066097e-03,6.623415566233598062e-02,-3.055542775102769101e-02,1.186893162948830967e-02,-4.518966619140957208e-02,2.485351390196182016e-03,-5.250388797517487049e-02,2.613028477567288024e-02,-3.029254689436285466e-02,5.295545738947816244e-02,2.893102883592662752e-02,2.874782396397221329e-02,-3.945385686281831228e-02,5.699992263785901708e-02,-2.519113455903426724e-02,5.520583940180505411e-02,2.433976314328582802e-02,-2.922990259519523890e-02,-2.759338837621564192e-02,9.428967184550721831e-03,-2.460841539913592203e-03
-9.648376134865480069e-03,-1.773114128616828586e-02,-3.218179264150302591e-03,-3.994621946337519741e-02,5.793438273251662329e-04,6.993333682734689111e-03,-2.219767040246577172e-02,2.552781273092230921e-02,-1.003603592310292440e-02,-9.177886963987821542e-03,1.840158767938656834e-02,9.340311849551636084e-03,-1.946731904784437112e-02,9.712856282706159878e-04,-1.328680231089326633e-02,1.341695225799211140e-02,2.127081745108691524e-02,-1.309846361672737172e-02,-2.287157013848277812e-02,-7.464929952271244853e-03,2.025297845021981416e-02,8.690262972610204861e-03,9.240091962522820751e-03,3.395478566915745289e-02,-2.949436693985478183e-03,-2.341374358655466236e-03,-9.718463820134720654e-03,1.556978239729823674e-02,-2.334334544505154915e-03,2.339020847277776746e-02,-4.870942204982352947e-02,-2.097304269707123831e-02,9.180714697034939725e-03,-6.022831703444623055e-03,-1.232791883455714062e-02,3.102706309673904355e-03,-1.641271225574914006e-02,-2.047078688616730396e-02,-1.765170521209240978e-02,6.643671282010396584e-02,-4.171713359094697537e-02,2.064182481555847451e-02,-8.160286902455267735e-03,2.252382735377379472e-02,1.009970755659798762e-02,-8.215197151190232680e-03,-1.307797930295200896e-02,1.806495215923862099e-02,-9.770961632017566637e-03,-4.896831204022826338e-03,2.518976485662492368e-02,4.216416894816098562e-03,-6.491233922871992917e-04,-1.064818758248331238e-03,6.787701403996626614e-05,-8.143738656469069401e-03,3.376560383297885770e-02,-2.763205471042758099e-02,2.077531250906510668e-02,3.166083662888973839e-03,-4.752578958930864933e-02,-1.237807287462904145e-02,-1.394101083253349027e-02,-5.525471380342915698e-03,-1.882417883392300401e-02,-2.956286733417470142e-02,-5.031814079852103133e-03,-3.418795359582210008e-02,2.481774742707602149e-02,2.566593990856822632e-02,-3.880050087796505648e-02,-1.798159674968292758e-03,2.061603015129518518e-02,2.452815325322024644e-03,2.864235863434569200e-04,3.898074863411336421e-03,2.324079161781857431e-02,5.184820676870676402e-03,-3.828792752334643067e-03,4.492663493958887894e-02,1.421854918366456146e-02,-1.325492089559247508e-02,1.328655685249724612e-02,-3.223834642352435640e-03,6.486795588705212244e-03,2.394903365341983364e-02,9.562480970669490904e-03,-4.939662379014402374e-03,-1.166186119746199894e-02,-1.120848399631631416e-02,3.222423550398392789e-02,1.221782071066280194e-02,-1.164582415423964790e-02,-5.724216796732287636e-03,-2.862660031711943345e-02,3.498954899995907961e-03,-1.571566431512722711e-02,2.620464962308505642e-04,-8.026163667261020096e-03,6.465943938133195297e-03
-1.554618458841456469e-02,-9.566758167953992587e-03,4.358418113220776692e-03,-5.435478628967736064e-02,3.014380035948972802e-02,1.538949853379989463e-02,-1.595592026190649840e-02,2.619174293896702269e-02,-3.066065520288676488e-02,-4.425621639427265025e-02,2.457479174242941950e-03,-4.593060168000936277e-02,-2.546475312234238939e-02,1.794320036723347223e-02,-4.828621059489830031e-02,3.234245394782327143e-02,-2.708362530449857225e-02,-2.619848910351152069e-02,-1.969842885220706580e-02,-8.918357581623652039e-03,2.023216373085537020e-02,3.776786152778429523e-02,1.164166775699467692e-05,7.175581240465005173e-02,-3.564350835302558008e-03,1.506577326563376604e-02,1.052237926517859447e-02,4.392610515937543647e-02,4.627103880231193955e-02,2.088769943588139610e-02,-1.052816938373076078e-01,-2.324836583271771770e-02,-1.190142267128887696e-02,3.609382333548515477e-04,-2.522633896707488139e-04,3.910187984761667040e-03,-4.767265427184594340e-02,-4.460262157010502770e-02,-1.411518071989552661e-02,4.875920687398326708e-02,-1.255235870284702460e-01,-2.059301775565138947e-03,-8.952995174684515167e-03,2.048254933490025603e-02,3.671544845043039212e-02,-1.138356074738249317e-03,-5.457687099633771327e-02,6.333265843307184749e-03,-9.960944094674444721e-03,-1.327516173019248173e-02,5.775676036074256503e-02,-9.049924794667625963e-03,-2.509285542912429237e-02,1.082430832946224518e-02,-5.309863689655578041e-03,-2.136257772058348242e-02,4.401980945182481370e-02,-1.799457205052967801e-02,4.798035487874224153e-02,-3.459913197976308748e-03,-1.034520922334841581e-01,-2.426662006376722330e-02,4.256453065376196096e-03,-2.308207115946640103e-02,-5.178286117636238250e-02,-4.220834909917910854e-02,-9.668163907432650089e-04,-6.153086687385855846e-02,5.939487102958625891e-02,5.742531301258018556e-02,-2.969066690425508845e-02,-3.949899191286439931e-02,4.616557378096507180e-02,1.801076432557066967e-02,-1.873157629269820573e-02,-1.080095281624611492e-02,5.873026324292962563e-02,2.110507694415347454e-02,1.036746743058922053e-02,9.515616557725332936e-02,4.168938437596279856e-02,-3.911276475030600239e-04,1.812358690868223982e-03,-1.220565356898758308e-02,1.115607436272357013e-02,3.454510869226765091e-02,-7.422915149084669505e-03,-8.751721376986515422e-04,-5.488486817909530441e-02,-2.427000020986107287e-02,5.078974979626753317e-02,-5.819300670743978061e-03,-1.467676362150315168e-02,-2.326152176123371870e-02,-4.824736175664792043e-02,-3.794736137238189505e-03,-1.871049859993272405e-02,-3.531101426939336780e-03,-2.319890463301131286e-02,3.618877443981882019e-02
1.013036562373737827e-02,1.322876329548409828e-02,8.685523045713176848e-04,1.506788840797874431e-02,2.766173043993166644e-02,-5.888935986613031554e-02,-1.968090376637995215e-02,-2.446865336007253422e-02,-4.553381948975806365e-03,-1.979567371530765313e-02,-3.240254427910689572e-02,-9.492138880508182996e-02,5.207488442600308534e-03,-1.230673141764964708e-02,-6.017125898136135853e-02,2.739387515076555438e-02,-2.739529234682559506e-03,-1.217411288796699763e-02,6.014279433509532938e-03,-3.984015658681197558e-02,-2.262464098677864979e-02,-1.029733882933851069e-02,1.104670794081229895e-02,-1.595626958787207126e-03,1.050858076908329879e-02,3.354329422204860300e-02,-1.856651215393375839e-02,1.939569509856218371e-02,-2.269918770016061266e-02,-4.402782445011070578e-03,-6.824778521582653898e-03,-4.749753891695313035e-02,-2.235107428361779273e-03,2.274378181527046683e-02,2.957475391689111908e-03,2.795872944353629611e-03,6.232276943937077075e-03,1.345859248550614930e-02,-4.530725751409540175e-02,-4.149017797928344561e-03,-2.833791870620176387e-02,-3.667378129703312978e-02,2.799330211945905492e-02,2.099063767056389904e-02,-7.963061359627052541e-03,1.440334922529376734e-02,-2.601498774979211365e-02,1.138378320961990278e-02,-1.309214320881059955e-02,-2.677919759508983269e-02,1.907790452963422853e-02,-7.520915983738604010e-03,-6.266022531405555408e-03,-3.816554420113923464e-03,2.941318183396263619e-04,-2.193232911115824274e-02,-9.936189465210425523e-03,3.065680050631331040e-03,4.764197625953300874e-03,1.975173583799180732e-02,-1.593970454722728330e-02,-9.032491049436180974e-03,-2.179821223421306992e-02,-2.904351313504650520e-02,-1.508542137068838787e-02,1.267740399925287387e-03,-5.046235857699421512e-03,2.868511534748844141e-02,-3.211015197139172744e-02,4.049689035518897265e-03,2.205417830634931811e-02,-6.428501790925358894e-02,2.721718522665382556e-02,2.211157460910061039e-03,2.728251189868832055e-02,1.688111589106894078e-03,2.128465522867013099e-02,-9.761759735654735107e-03,-4.741220516074878995e-03,-1.125251737763322945e-03,-4.464801506517145774e-02,4.819698151982573092e-03,5.166617613909904767e-03,2.869295772444917236e-02,-6.659364098721436056e-04,3.600408191262658569e-02,-2.000232576764540866e-03,1.293967369014963759e-02,-1.434328852647810508e-02,-1.533222711850678113e-02,-1.037490368142786508e-02,3.717863023999130184e-02,-3.650496427872664679e-02,2.033535678459587673e-02,-3.529119407579824758e-02,-8.628011239271928326e-03,1.074033503846461013e-02,1.773639906336236388e-02,-1.664843192863552004e-03,-1.023578909328776501e-02
3.658227747712245598e-02,5.968181998246889497e-02,8.591846610389235889e-03,1.253616719807784663e-01,1.984399834182536473e-02,-7.451762433867256674e-02,4.190244939289916593e-02,-9.260695288784664969e-02,2.613646497992988191e-02,1.172342017765157576e-02,-7.810733560928057040e-02,-1.054453072169095895e-01,5.898847808459881104e-02,-1.630082576275595010e-02,-1.418031843363899876e-02,-1.415431925711884906e-02,-5.426104560982799446e-02,2.649523261512513536e-02,6.781663337928309221e-02,-1.600015344482218216e-02,-7.635306139409800408e-02,-3.726526324112586219e-02,-1.391272167179453435e-02,-9.971949077360467428e-02,1.784259274138871865e-02,3.492113496748523033e-02,6.803993555808066605e-03,-2.870266933165865550e-02,-2.110913731365599011e-02,-6.784691586116434192e-02,1.349829025956357231e-01,1.410335270495425772e-02,-2.435965457807304918e-02,3.657740744575529307e-02,3.488050325656062711e-02,-6.044355214856776855e-03,5.499600671907715899e-02,7.180325813037849447e-02,6.220703590286181216e-03,-1.835798141153115459e-01,9.971912500499328924e-02,-8.726093657617095545e-02,4.824689816033499168e-02,-4.216334401928112374e-02,-3.864635545571978165e-02,3.481836564582840854e-02,1.756778562761564244e-02,-3.745925705319072541e-02,1.476837588040045418e-02,-1.007823869157406863e-02,-5.594637022202002957e-02,-1.667670115272858883e-02,-6.584746881529661812e-04,-2.211809188856845004e-03,8.168848330539221032e-04,3.944679405495561154e-03,-1.031258616401491690e-01,7.727580957801603867e-02,-5.628544613840993222e-02,1.039938727684227952e-02,1.232605363900712014e-01,2.724634668742717189e-02,1.568611748803533032e-02,-9.188648783780164683e-03,4.221983910250771271e-02,8.394966040391403650e-02,8.599326807217982580e-03,1.238664761256088459e-01,-1.023108357629836235e-01,-7.097324221787484899e-02,1.254473909871264281e-01,-4.910023209009920647e-02,-3.495870873122170625e-02,-6.809109811829592955e-03,2.691375067471356644e-02,-7.133213066329054455e-03,-4.896929740269726633e-02,-2.536880966180174446e-02,4.201783889516825382e-03,-1.310636440117337598e-01,-8.381950828516228358e-02,3.902889874090605810e-02,-3.011398599384506464e-02,3.647027679208914713e-02,-1.903541453673415068e-02,-3.397450663091106104e-02,-2.574814787256485271e-02,2.490000710993825125e-02,2.466160894427968028e-02,1.840113016315829755e-02,-1.004349922091056779e-01,3.172341271280426905e-03,-1.251855047887928500e-03,3.679940812229658131e-02,4.868534012661714094e-02,-1.654165302305099852e-02,5.338476924112746380e-02,1.612164733852399987e-02,2.254149102711763830e-02,-3.119742964336485319e-02
-2.968274214495896651e-03,2.273813018029511440e-02,1.311827313127613033e-02,8.817968234853158435e-03,3.399970915160911711e-02,2.138025171116237494e-02,3.229044425501538529e-02,-1.381740405071484046e-02,-1.958689982668561369e-02,-3.670595668154914143e-02,-2.926945265524048476e-02,-6.093976091759756991e-02,6.297501424554643665e-03,2.632697313296471220e-02,-2.268424383030384628e-02,8.448130780390545463e-03,-8.505750870137078479e-02,-4.460899884363054083e-03,2.183300697869546697e-02,1.449896992379411109e-02,-1.089811171394225627e-02,3.648338734874082695e-02,-2.353166657897243566e-02,2.561125485524842066e-02,-1.161965345674949215e-03,1.774601837267967760e-02,4.141030618042907535e-02,2.204440641057453174e-02,7.636439756236897136e-02,-2.173620143482427741e-02,-3.767419176893112287e-02,2.651094621072824092e-02,-3.673635145510298350e-02,8.062813541792288388e-03,2.645513573589531112e-02,-2.156773453557555946e-03,-3.211188069885644730e-02,-2.058595898184630707e-02,3.138606452725564017e-02,-7.881491004687615765e-02,-7.625444123782205985e-02,-3.953730033825039042e-02,-1.652485659465665647e-03,-2.697944887722035501e-02,3.123875729558765399e-02,1.302515348751171441e-02,-4.091151600833321106e-02,-3.445062884053298052e-02,1.122530043313107150e-02,-7.887449873962196602e-04,2.010325618955715460e-02,-2.023393142226860911e-02,-3.229247682604453884e-02,1.863589128240920878e-02,-7.714268479880570864e-03,-6.187958542644042895e-03,-1.089649352538208694e-02,3.565308269941561137e-02,1.992285312274078013e-02,-1.710285541572320947e-02,-3.537011983439699442e-02,-4.166870491662393559e-03,4.286478126909357145e-02,-1.261864969163678692e-02,-2.696199532823412987e-02,6.304266791594705793e-03,1.120804867501687917e-02,-1.772637584727922155e-02,3.657016456750489947e-02,2.248278259847378766e-02,3.920750560553577097e-02,-3.492813037045987279e-02,1.187579992361278980e-02,1.932839252767726626e-02,-3.415071211282490193e-02,-2.438759959238791242e-02,2.526158613585510748e-02,2.069534105718657396e-02,2.441625171973444905e-02,3.393181772477215502e-02,3.858589843159260235e-02,2.784853105043603658e-02,-2.851528196311064675e-02,-1.746430303550090823e-02,1.388585170560329655e-03,-1.425088639826590370e-02,-3.133780405830776522e-02,6.449014953517138819e-03,-4.755230409147254839e-02,-5.148362407467888500e-03,2.210399148949717188e-03,-4.521668129110196360e-02,1.486627441621341320e-02,-2.528123468786827588e-02,5.212776532349875681e-03,-1.093182888039015595e-02,5.985944760353362724e-03,-1.018152357260197240e-02,-1.431585992025472334e-02,3.921753127216921764e-02
2.040886840463623092e-02,7.769968763472885967e-03,-8.103400508583980671e-03,6.594333360559472001e-02,-4.253848084184309181e-02,-2.730008860508235935e-02,1.146005629732549380e-02,-3.084760114980944837e-02,4.159392868719445635e-02,6.098155319785626693e-02,1.126619291003329434e-03,6.335084168507280900e-02,3.031179927413305691e-02,-2.848217250519017446e-02,6.033333476617250973e-02,-3.980753515387035896e-02,5.128251836674252440e-02,3.238519085294157274e-02,1.995703926533945460e-02,5.296697114698412610e-03,-2.402163923510508906e-02,-5.490138419266277214e-02,5.721823844640231901e-03,-9.381952022943156055e-02,5.311659156627609145e-03,-2.014539026644532674e-02,-2.297907156391550826e-02,-5.747285982204194954e-02,-7.467184654080236128e-02,-2.133608317990582162e-02,1.370816023720269894e-01,1.986223353733299404e-02,2.233175868037855921e-02,-6.927206305407961930e-04,-5.143544946918923375e-03,-4.167929990072505655e-03,6.588725026858449629e-02,6.011959102663985005e-02,7.730936906567517121e-03,-4.341849910113033950e-02,1.688171903043844124e-01,8.596366853858375748e-03,1.317511309062626909e-02,-1.807582104771698200e-02,-5.233686253307427705e-02,-4.473481172948714341e-04,7.416971479747086482e-02,2.987430891739961182e-04,9.008301328105214681e-03,1.476238190271055364e-02,-7.408928048391259791e-02,1.496132935956286970e-02,3.734657103630694558e-02,-1.753622730865573090e-02,8.195658551192407451e-03,2.617469512106858354e-02,-5.245694546291779226e-02,1.472168328697613313e-02,-6.295316056295967300e-02,9.182882759228625999e-03,1.337499492644305954e-01,3.014976371719634701e-02,-1.579220192185909130e-02,2.920154693075386124e-02,6.846399476857530086e-02,5.064807132682334206e-02,-1.529104185690918901e-03,8.131440282116385310e-02,-8.293001500571124673e-02,-7.516183194924141997e-02,2.957672536423354079e-02,5.187258389122432339e-02,-5.755119159963873604e-02,-2.613245358662786080e-02,3.209030294863948057e-02,1.859711417225046182e-02,-7.624449943124479712e-02,-3.100451499930018465e-02,-1.826765044314065251e-02,-1.243442504195477888e-01,-6.239577772815595169e-02,-5.149590852921117311e-03,4.190106676274144189e-03,2.059480007296594223e-02,-1.406005023453098073e-02,-3.711573396560635674e-02,1.568694421653178683e-02,5.375156244532475940e-04,7.672081251123315238e-02,2.995571975769837844e-02,-6.360839465070541876e-02,1.921140741676547262e-02,1.251628964452781816e-02,3.531944314427271775e-02,5.594262678695618995e-02,6.441487686345810128e-03,2.242936083514264142e-02,7.663110233467824821e-03,3.147899711081759977e-02,-5.353874027091223148e-02
1.540535578790317404e-02,2.930386132626379772e-02,5.688477782893530330e-03,5.798978487565677881e-02,1.020402826564343994e-02,-2.418574375442776592e-02,2.666000480981722820e-02,-4.204002019400577411e-02,1.022332004428994599e-02,3.187127013690777347e-03,-3.626457044221868820e-02,-4.500289084095445563e-02,2.782940510745082405e-02,-2.440258560897764269e-03,-1.664500232089610081e-03,-9.165762380230139950e-03,-3.659152903034705584e-02,1.345717223539815398e-02,3.396386739193910098e-02,-2.124080109350667659e-04,-3.426647740735904585e-02,-1.117163996417485858e-02,-1.118807609903627390e-02,-4.310774119561584100e-02,6.807048283213855584e-03,1.429244321705053049e-02,1.127716610980509897e-02,-1.308204883090290614e-02,3.461074821823070281e-03,-3.418072941966789069e-02,5.914813510062154334e-02,1.656033311493395818e-02,-1.609670508198668068e-02,1.520599248212666475e-02,1.954577121669183112e-02,-3.501708826860649038e-03,2.062552260496702122e-02,2.910186365908444539e-02,1.322807217923820979e-02,-9.622995387685732982e-02,4.026723287005867791e-02,-4.137563144708000795e-02,1.866438977837449678e-02,-2.623961762184053720e-02,-1.284126227317212814e-02,1.616831197135916789e-02,6.193041403184866393e-03,-2.375672394450727143e-02,1.019933231795771764e-02,-1.249808340817722390e-03,-2.608364045257715799e-02,-9.553116825659934905e-03,-3.836517160328581366e-03,1.993137975325970455e-03,-6.992232402510187425e-04,3.950235239052119970e-03,-4.852569992264599980e-02,4.066519049130316865e-02,-2.435082092334189818e-02,-7.793431741578675932e-05,5.518030529304143728e-02,1.342872787811976928e-02,1.607362877007927418e-02,-2.128902154040104681e-03,1.818177728989224529e-02,4.006856104975868582e-02,6.225555042277889327e-03,5.187601848736727445e-02,-3.875644244748822909e-02,-3.079994955477725199e-02,6.120385116486266874e-02,-1.915236668343208229e-02,-1.843922313666674154e-02,-8.770747223345673081e-04,4.356592446737365260e-03,-6.870223843194393602e-03,-2.240822052176407939e-02,-7.796801291887966827e-03,5.907532881201999451e-03,-5.675106886301910930e-02,-2.812993930898412265e-02,2.143113222113637167e-02,-1.867571553039068522e-02,1.090758210478377614e-02,-8.653746075204044735e-03,-2.268660426900245830e-02,-1.604960366490145937e-02,1.082176518015865591e-02,7.060651595976818497e-03,9.989587684394847511e-03,-4.543225036635711173e-02,-9.603108166269221438e-03,6.310063288621327662e-03,1.112392133988665023e-02,2.827080216869696377e-02,-8.083745221821035318e-03,2.441751231566620731e-02,3.812409686038422361e-03,8.862719480560089791e-03,-7.963392806656808751e-03
